GLOBALEVENTID	EventTimeDate	MentionTimeDate	MentionType	MentionSourceName	MentionIdentifier	SentenceID	Actor1CharOffset	Actor2CharOffset	ActionCharOffset	InRawText	Confidence	MentionDocLen	MentionDocTone	MentionDocTranslationInfo	Extras
1209508770	20241112180000	20241119170000	1	kbtt.fm	https://www.kbtt.fm/syndicated-article/?id=1594509	8	1737	-1	1751	0	10	2447	-7.77479892761394		
1210811723	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	17	-1	4992	4948	1	30	5312	1.76678445229682		
1210572338	20241118144500	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	17	-1	4969	4925	0	20	5312	1.76678445229682		
1210457295	20241118000000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	2	-1	331	322	1	30	2989	0.21739130434782		
1210811724	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827204	8	-1	2386	2498	0	20	3262	-5.91497227356747		
1210496117	20241118070000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827197	1	323	-1	417	1	30	2277	-5.13513513513514		
1210811725	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827197	1	323	-1	417	0	20	2277	-5.13513513513514		
1210811726	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	17	4992	-1	4948	1	30	5312	1.76678445229682		
1210572338	20241118144500	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	17	4969	-1	4925	0	20	5312	1.76678445229682		
1210811727	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4381	4255	4296	1	20	5312	1.76678445229682		
1210811728	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4381	4255	4296	0	10	5312	1.76678445229682		
1210811729	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4390	4230	4305	0	10	5312	1.76678445229682		
1210811730	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4375	4215	4290	0	10	5312	1.76678445229682		
1210811731	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827179	1	269	115	176	0	10	5340	-5.99755201958384		
1210811732	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827179	1	269	115	176	1	40	5340	-5.99755201958384		
1210811733	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4255	4381	4296	1	20	5312	1.76678445229682		
1210811734	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4255	4381	4296	0	10	5312	1.76678445229682		
1210811735	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4255	4371	4296	1	30	5312	1.76678445229682		
1210811736	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4255	4362	4296	1	30	5312	1.76678445229682		
1210811737	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401480/palace-government-agencies-scale-down-christmas-parties	2	328	-1	343	1	60	2495	0.49751243781094		
1210530200	20241118110000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401479/sara-ovp-execs-attendance-key-mary-gracepiattos	2	585	639	634	0	20	4583	-0.65703022339028		
1210811738	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401480/palace-government-agencies-scale-down-christmas-parties	2	328	443	343	0	40	2495	0.49751243781094		
1210811739	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827191	3	155	248	214	1	100	2821	-6.00858369098712		
1210811740	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827191	3	155	248	313	1	100	2821	-6.00858369098712		
1210811741	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	12	2381	2613	2427	0	20	5970	1.74291938997822		
1210811742	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	12	2381	2533	2412	1	60	5970	1.74291938997822		
1210811743	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	12	2381	2564	2557	0	20	5970	1.74291938997822		
1210811744	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	12	2381	2509	2498	0	20	5970	1.74291938997822		
1210811745	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	12	2381	2504	2493	1	40	5970	1.74291938997822		
1210811746	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827179	3	765	910	896	0	10	5340	-5.99755201958384		
1210811747	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827179	3	765	910	896	1	40	5340	-5.99755201958384		
1210811748	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827179	3	765	910	896	1	50	5340	-5.99755201958384		
1210811749	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827203	9	1370	1386	1438	1	100	3236	-9.64566929133858		
1210811750	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827203	9	1370	1386	1413	1	100	3236	-9.64566929133858		
1210457657	20241118000000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	2	331	-1	322	1	30	2989	0.21739130434782		
1210517582	20241118091500	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	2	331	415	322	1	30	2989	0.21739130434782		
1210811751	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	2	328	307	319	0	20	2989	0.21739130434782		
1210811752	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	2	346	325	337	0	20	2989	0.21739130434782		
1210517585	20241118091500	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	2	415	331	322	1	30	2989	0.21739130434782		
1210811753	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4230	4390	4305	0	10	5312	1.76678445229682		
1210811754	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4215	4375	4290	0	10	5312	1.76678445229682		
1210811755	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4371	4255	4296	1	30	5312	1.76678445229682		
1210811756	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4215	4356	4290	0	20	5312	1.76678445229682		
1210811757	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/taiwan/archives/2024/11/20/2003827189	3	1294	1376	1304	1	80	3630	-5.60271646859083		
1210554417	20241118130000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401479/sara-ovp-execs-attendance-key-mary-gracepiattos	2	637	-1	632	1	30	4583	-0.65703022339028		
1210811758	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	16	3518	3376	3412	0	40	5970	1.74291938997822		
1210811759	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	16	3518	3423	3494	0	40	5970	1.74291938997822		
1210811760	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	16	3523	3433	3416	1	60	5970	1.74291938997822		
1210811761	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	16	3523	3433	3499	1	60	5970	1.74291938997822		
1210811762	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401477/let-duterte-run-again-president-alvarez	19	5195	5298	5234	0	40	5716	-0.9656652360515		
1210811763	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401477/let-duterte-run-again-president-alvarez	19	5195	5298	5234	1	60	5716	-0.9656652360515		
1210811764	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401477/let-duterte-run-again-president-alvarez	19	5195	5421	5338	0	20	5716	-0.9656652360515		
1210811765	20241119170000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/son-norwegian-crown-princess-arrested-161734227.html	2	77	-1	153	1	30	2859	-5.56660039761432		
1210811766	20241119170000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/son-norwegian-crown-princess-arrested-161734227.html	2	90	140	106	0	20	2859	-5.56660039761432		
1210811767	20241119170000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/son-norwegian-crown-princess-arrested-161734227.html	2	90	140	161	0	20	2859	-5.56660039761432		
1210811768	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827202	9	1939	2044	1992	0	20	3929	-1.76565008025682		
1210811769	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827202	9	1939	2044	1992	0	20	3929	-1.76565008025682		
1210811770	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827202	3	902	943	934	0	40	3929	-1.76565008025682		
1210811771	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827202	7	1561	1612	1540	1	100	3929	-1.76565008025682		
1210482179	20241118044500	20241119170000	1	philstar.com	https://www.philstar.com/opinion/2024/11/20/2401464/linked-murder-and-money-launderinggarma-seeking-us-political-asylum	17	4670	-1	4682	0	10	5880	-5.26881720430108		
1210811772	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/nation/2024/11/20/2401512/chinese-man-found-dead-inside-car-manila	2	45	81	127	1	80	1368	-11.574074074074		
1210491455	20241118061500	20241119170000	1	philstar.com	https://www.philstar.com/nation/2024/11/20/2401512/chinese-man-found-dead-inside-car-manila	2	45	81	102	1	80	1368	-11.574074074074		
1210811773	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	12	2613	2381	2427	0	20	5970	1.74291938997822		
1210811774	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	12	2533	2381	2412	1	60	5970	1.74291938997822		
1210811775	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	2	307	328	319	0	20	2989	0.21739130434782		
1210811776	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401492/dfa-chief-g7-diplomats-tackle-indo-pacific-security	2	325	346	337	0	20	2989	0.21739130434782		
1210811777	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	16	3376	3518	3412	0	40	5970	1.74291938997822		
1210811778	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	16	3376	3518	3388	0	40	5970	1.74291938997822		
1210811779	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/nation/2024/11/20/2401496/2-soldiers-wounded-basilan-ambush	1	37	88	77	1	80	733	-5.73770491803279		
1210811780	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/nation/2024/11/20/2401496/2-soldiers-wounded-basilan-ambush	1	-1	136	127	0	60	733	-5.73770491803279		
1210811781	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	12	2597	2399	2411	0	20	5970	1.74291938997822		
1210811782	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	12	2399	2597	2411	0	20	5970	1.74291938997822		
1210811783	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	12	2399	2548	2541	0	20	5970	1.74291938997822		
1210811784	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827178	1	313	340	330	0	20	3788	-2.71646859083192		
1210811785	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/front/archives/2024/11/20/2003827178	1	313	340	330	1	80	3788	-2.71646859083192		
1210811786	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4362	4255	4296	1	30	5312	1.76678445229682		
1210811787	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164	15	4356	4215	4290	0	20	5312	1.76678445229682		
1210811788	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	16	3433	3523	3416	1	60	5970	1.74291938997822		
1210811789	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/headlines/2024/11/20/2401494/marcos-trump-discuss-alliance-phone-call	16	3433	3523	3392	1	60	5970	1.74291938997822		
1210811790	20241119170000	20241119170000	1	philstar.com	https://www.philstar.com/opinion/2024/11/20/2401464/linked-murder-and-money-launderinggarma-seeking-us-political-asylum	17	4600	4670	4682	0	30	5880	-5.26881720430108		
1210811791	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827202	9	1939	2083	2005	0	40	3929	-1.76565008025682		
1210811792	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827202	9	1939	2037	1986	1	20	3929	-1.76565008025682		
1210641827	20241118214500	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827202	3	902	962	947	0	20	3929	-1.76565008025682		
1210811793	20241119170000	20241119170000	1	taipeitimes.com	https://www.taipeitimes.com/News/world/archives/2024/11/20/2003827202	3	902	937	928	1	20	3929	-1.76565008025682		
1210811794	20241119170000	20241119170000	1	opinionnigeria.com	https://www.opinionnigeria.com/the-talibans-mortal-fear-by-kene-obiezu/	3	-1	1052	1040	1	50	4038	-5.97014925373135		
1210811795	20241119170000	20241119170000	1	miningweekly.com	https://www.miningweekly.com/article/summit-underscores-importance-of-just-energy-transition-ci-industry-2024-11-19	2	-1	456	562	0	40	4356	0.29455081001473		
1210811796	20241119170000	20241119170000	1	miningweekly.com	https://www.miningweekly.com/article/summit-underscores-importance-of-just-energy-transition-ci-industry-2024-11-19	2	-1	456	488	0	40	4356	0.29455081001473		
1210811797	20241119170000	20241119170000	1	en.apa.az	https://en.apa.az/foreign-policy/charge-daffaires-iran-and-azerbaijan-have-such-strong-relations-that-they-can-easily-solve-any-problem-453755	7	-1	2619	2598	0	40	3208	3.91389432485322		
1210811798	20241119170000	20241119170000	1	en.apa.az	https://en.apa.az/foreign-policy/charge-daffaires-iran-and-azerbaijan-have-such-strong-relations-that-they-can-easily-solve-any-problem-453755	7	-1	2599	2574	1	60	3208	3.91389432485322		
1210669539	20241119011500	20241119170000	1	performancedrive.com.au	https://performancedrive.com.au/holden-rolls-50000th-vf-commodore-elizabeth-2816/	2	-1	240	250	1	80	885	4.93827160493828		
1210655220	20241119000000	20241119170000	1	yahoo.com	https://www.yahoo.com/news/u-china-aren-t-southeast-143539457.html	16	-1	5866	5853	1	50	8308	-1.30468150422103		
1210664042	20241119004500	20241119170000	1	performancedrive.com.au	https://performancedrive.com.au/bmw-i3-proving-popular-pre-orders-exceeding-expectations-1614/	4	-1	1857	1847	1	100	2041	3.2258064516129		
1210686559	20241119031500	20241119170000	1	postcourier.com.pg	https://www.postcourier.com.pg/slow-climate-talks-frustrate-pacific/	8	-1	1335	1379	0	40	2671	-0.88300220750552		
