1256334394	20250807	202508	2025	2025.5945	GHA	GHANA	GHA								GHAMIL	GHANA	GHA					MIL			0	043	043	04	1	2.8	8	1	8	-5.18731988472623	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250807233000	https://www.ghanaweb.com/GhanaHomePage/business/Helicopter-Crash-We-mourn-alongside-the-people-of-Ghana-AfCFTA-1995146
1256334395	20250807	202508	2025	2025.5945	GHAGOV	JOHN DRAMANI MAHAMA	GHA					GOV			GOV	GOVERNMENT						GOV			1	018	018	01	1	3.4	5	1	5	-5.18731988472623	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	20250807233000	https://www.ghanaweb.com/GhanaHomePage/business/Helicopter-Crash-We-mourn-alongside-the-people-of-Ghana-AfCFTA-1995146
1256334396	20250807	202508	2025	2025.5945	GHAGOV	JOHN DRAMANI MAHAMA	GHA					GOV			GOV	MINIST FOR FINANCE						GOV			0	0231	023	02	1	3.4	10	1	10	-4.87106017191977	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	20250807233000	https://leadership.ng/ghanas-president-appoints-acting-ministers-after-helicopter-crash-claimed-cabinet-members/
1256334397	20250807	202508	2025	2025.5945	GHAMIL	GHANA	GHA					MIL													0	090	090	09	2	-2.0	10	1	10	-5.18731988472623	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	0								5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	20250807233000	https://www.ghanaweb.com/GhanaHomePage/business/Helicopter-Crash-We-mourn-alongside-the-people-of-Ghana-AfCFTA-1995146
1256334398	20250807	202508	2025	2025.5945	GHAMIL	GHANA	GHA					MIL			GHA	GHANA	GHA								0	042	042	04	1	1.9	4	1	4	-5.18731988472623	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	5	Western Region, Western, Ghana	GH	GH09	190645	5.5	-2.5	-2079999	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250807233000	https://www.ghanaweb.com/GhanaHomePage/business/Helicopter-Crash-We-mourn-alongside-the-people-of-Ghana-AfCFTA-1995146
1256334399	20250807	202508	2025	2025.5945	GMB	BANJUL	GMB																		1	070	070	07	2	7.0	10	1	10	3.65296803652968	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20250807233000	https://thepoint.gm/africa/gambia/headlines/un-resident-coordinator-seraphine-wakana-urges-support-on-rights-of-women-and-girls
1256334400	20250807	202508	2025	2025.5945	GOV	SECRETARIAT						GOV													1	010	010	01	1	0.0	3	1	3	2.14285714285714	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	0								4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20250807233000	https://english.news.cn/20250808/f3e947cb05fe4860b212f78fff3c04b5/c.html
1256334401	20250807	202508	2025	2025.5945	GOV	ATTORNEY GENERAL						GOV													0	010	010	01	1	0.0	6	1	6	2.03703703703704	3	Delaware County, Pennsylvania, United States	US	USPA	PA045	40.0004	-75.3749	1209177	0								3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20250807233000	https://www.delcotimes.com/2025/08/07/no-deal-has-been-reached-in-crozer-health-medical-records-fees/
1256334402	20250807	202508	2025	2025.5945	GOV	ATTORNEY GENERAL						GOV													0	010	010	01	1	0.0	4	1	4	2.03703703703704	3	Delaware County, Pennsylvania, United States	US	USPA	PA045	40.0004	-75.3749	1209177	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250807233000	https://www.delcotimes.com/2025/08/07/no-deal-has-been-reached-in-crozer-health-medical-records-fees/
1256334403	20250807	202508	2025	2025.5945	GOV	FOREIGN SECRETARY						GOV													1	046	046	04	1	7.0	12	6	12	-1.00806451612904	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	0								4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250807233000	https://www.wiltsglosstandard.co.uk/news/national/25374317.david-lammy-host-jd-vance-us-vice-president-arrives-uk-holiday/
1256334404	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV													0	083	083	08	2	5.0	60	6	60	-5.06140729751554	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250807233000	https://www.leighjournal.co.uk/news/national/25374319.restriction-zones-domestic-abusers-a-long-time-coming---survivor/
1256334405	20250807	202508	2025	2025.5945	GOV	GOVERNOR						GOV													0	0841	084	08	2	7.0	5	1	5	-3.11572700296736	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250807233000	https://redstate.com/terichristoph/2025/08/07/fcps-allegedly-arranged-abortions-for-two-minors-n2192559
1256334406	20250807	202508	2025	2025.5945	GOV	AUTHORITIES						GOV													1	144	144	14	3	-7.5	10	1	10	-8.57142857142857	0								0								0								20250807233000	https://www.wdio.com/front-page/top-stories/authorities-on-scene-of-vehicle-roll-over-in-duluth-traffic-around-area-blocked-off/
1256334407	20250807	202508	2025	2025.5945	GOV	AMBASSADOR						GOV			COP	PRISON						COP			0	090	090	09	2	-2.0	60	6	60	-5.06140729751554	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250807233000	https://www.leighjournal.co.uk/news/national/25374319.restriction-zones-domestic-abusers-a-long-time-coming---survivor/
1256334408	20250807	202508	2025	2025.5945	GOV	MINIST						GOV			CRMJUD	CRIMINAL						CRM	JUD		0	010	010	01	1	0.0	6	1	6	-7.55750273822563	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250807233000	https://www.mirror.co.uk/news/politics/victims-welcome-plan-lock-abusers-35693337
1256334409	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			CVL	IMMIGRANT						CVL			1	020	020	02	1	3.0	6	1	6	-5.648369132856	3	Santa Barbara County, California, United States	US	USCA	CA083	34.7333	-120.034	277306	3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	20250807233000	https://keyt.com/news/special-reports/2025/08/07/sheriff-brown-wont-respond-to-carbajals-immigration-letter-what-would-you-ask-him/
1256334410	20250807	202508	2025	2025.5945	GOV	NATIONAL ELECTORAL COMMISSION						GOV			CVL	CITIZEN						CVL			1	060	060	06	2	6.0	4	1	4	0.684931506849315	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250807233000	https://leadership.ng/inec-introduces-online-platform-to-identify-registration-centres/
1256334411	20250807	202508	2025	2025.5945	GOV	NATIONAL ELECTORAL COMMISSION						GOV			CVL	CITIZEN						CVL			1	060	060	06	2	6.0	6	1	6	0.684931506849315	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20250807233000	https://leadership.ng/inec-introduces-online-platform-to-identify-registration-centres/
1256334412	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			CVL	IMMIGRANT						CVL			1	111	111	11	3	-2.0	6	1	6	-5.648369132856	3	Santa Barbara County, California, United States	US	USCA	CA083	34.7333	-120.034	277306	3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	20250807233000	https://keyt.com/news/special-reports/2025/08/07/sheriff-brown-wont-respond-to-carbajals-immigration-letter-what-would-you-ask-him/
1256334413	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			1	020	020	02	1	3.0	6	1	6	-1.50862068965518	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250807233000	https://www.aol.co.uk/news/international-student-levy-could-cost-230153165.html
1256334414	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			1	020	020	02	1	3.0	4	1	4	-1.50862068965518	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250807233000	https://www.aol.co.uk/news/international-student-levy-could-cost-230153165.html
1256334415	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			1	060	060	06	2	6.0	6	1	6	-1.71428571428571	3	City Of Mishawaka, Indiana, United States	US	USIN	IN141	41.6707	-86.1674	2395354	3	City Of Mishawaka, Indiana, United States	US	USIN		41.6707	-86.1674	2395354	3	City Of Mishawaka, Indiana, United States	US	USIN		41.6707	-86.1674	2395354	20250807233000	https://www.wndu.com/2025/08/07/indiana-schools-kick-off-fall-2025-semester-with-some-new-changes/
1256334416	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			1	060	060	06	2	6.0	4	1	4	-1.71428571428571	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250807233000	https://www.wndu.com/2025/08/07/indiana-schools-kick-off-fall-2025-semester-with-some-new-changes/
1256334417	20250807	202508	2025	2025.5945	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			1	070	070	07	2	7.0	10	1	10	-1.71428571428571	3	City Of Mishawaka, Indiana, United States	US	USIN	IN141	41.6707	-86.1674	2395354	3	City Of Mishawaka, Indiana, United States	US	USIN		41.6707	-86.1674	2395354	3	City Of Mishawaka, Indiana, United States	US	USIN		41.6707	-86.1674	2395354	20250807233000	https://www.wndu.com/2025/08/07/indiana-schools-kick-off-fall-2025-semester-with-some-new-changes/
1256334418	20250807	202508	2025	2025.5945	GOV	MINIST						GOV			FRA	FRANCE	FRA								0	010	010	01	1	0.0	2	1	2	-7.55750273822563	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250807233000	https://www.mirror.co.uk/news/politics/victims-welcome-plan-lock-abusers-35693337
1256334419	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	-1.23711340206186	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250807233000	https://www.rutland-times.co.uk/national/david-lammy-to-host-jd-vance-as-us-vice-president-arrives-for-uk-holiday-152393/
1256334420	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	-1.23711340206186	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250807233000	https://www.rutland-times.co.uk/national/david-lammy-to-host-jd-vance-as-us-vice-president-arrives-for-uk-holiday-152393/
1256334421	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	80	8	64	-1.11504723537903	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250807233000	https://www.wiltsglosstandard.co.uk/news/national/25374317.david-lammy-host-jd-vance-us-vice-president-arrives-uk-holiday/
1256334422	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-1.23711340206186	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250807233000	https://www.rutland-times.co.uk/national/david-lammy-to-host-jd-vance-as-us-vice-president-arrives-for-uk-holiday-152393/
1256334423	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	16	8	16	-1.11504723537903	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250807233000	https://www.wiltsglosstandard.co.uk/news/national/25374317.david-lammy-host-jd-vance-us-vice-president-arrives-uk-holiday/
1256334424	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-1.63487738419618	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250807233000	https://www.aol.co.uk/david-lammy-host-jd-vance-230139059.html
1256334425	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	12	6	12	-1.00806451612904	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250807233000	https://www.wiltsglosstandard.co.uk/news/national/25374317.david-lammy-host-jd-vance-us-vice-president-arrives-uk-holiday/
1256334426	20250807	202508	2025	2025.5945	GOV	FOREIGN SECRETARY						GOV			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	36	6	36	-1.00806451612904	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250807233000	https://www.wiltsglosstandard.co.uk/news/national/25374317.david-lammy-host-jd-vance-us-vice-president-arrives-uk-holiday/
1256334427	20250807	202508	2025	2025.5945	GOV	SECRETARIAT						GOV			GHAMIL	GHANA	GHA					MIL			1	010	010	01	1	0.0	1	1	1	-5.18731988472623	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Sikaman, Ghana (general), Ghana	GH	GH00	190649	5.3291	-1.33985	-2078738	4	Sikaman, Ghana (general), Ghana	GH	GH00	190649	5.3291	-1.33985	-2078738	20250807233000	https://www.ghanaweb.com/GhanaHomePage/business/Helicopter-Crash-We-mourn-alongside-the-people-of-Ghana-AfCFTA-1995146
1256334428	20250807	202508	2025	2025.5945	GOV	SECRETARIAT						GOV			GHAMIL	GHANA	GHA					MIL			1	010	010	01	1	0.0	4	1	4	-5.18731988472623	4	Sikaman, Ghana (general), Ghana	GH	GH00	190649	5.3291	-1.33985	-2078738	4	Sikaman, Ghana (general), Ghana	GH	GH00	190649	5.3291	-1.33985	-2078738	4	Sikaman, Ghana (general), Ghana	GH	GH00	190649	5.3291	-1.33985	-2078738	20250807233000	https://www.ghanaweb.com/GhanaHomePage/business/Helicopter-Crash-We-mourn-alongside-the-people-of-Ghana-AfCFTA-1995146
1256334429	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								1	036	036	03	1	4.0	2	1	2	-1.23711340206186	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250807233000	https://www.rutland-times.co.uk/national/david-lammy-to-host-jd-vance-as-us-vice-president-arrives-for-uk-holiday-152393/
1256334430	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								1	036	036	03	1	4.0	2	1	2	-1.23711340206186	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250807233000	https://www.rutland-times.co.uk/national/david-lammy-to-host-jd-vance-as-us-vice-president-arrives-for-uk-holiday-152393/
1256334431	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			ISRCVL	ISRAEL	ISR					CVL			0	020	020	02	1	3.0	4	1	4	-2.72479564032697	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250807233000	http://www.middleeaststar.com/news/278495516/we-dont-want-to-keep-gaza-netanyahu
1256334432	20250807	202508	2025	2025.5945	GOV	GOVERNOR						GOV			MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-0.672645739910314	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250807233000	https://www.verdenews.com/news/gov-hobbs-state-senator-issuing-ice-warnings-not-illegal/article_4c332091-63c2-4d03-bcf1-44f5357f3cd8.html
1256334433	20250807	202508	2025	2025.5945	GOV	CABINET						GOV			MIL	COMMANDER						MIL			1	040	040	04	1	1.0	5	1	5	6.70391061452514	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250807233000	https://www.thezimbabwemail.com/zimbabwe/zimbabwe-studies-tts-public-sector-reform-model/
1256334434	20250807	202508	2025	2025.5945	GOV	GOVERNOR						GOV			PHLGOV	PHILIPPINE	PHL					GOV			1	051	051	05	1	3.4	1	1	1	5.09915014164306	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20250807233000	http://www.myanmarnews.net/news/278495544/karnataka-governor-holds-cordial-and-meaninful-interaction-with-philippines-president-marcos-in-bengaluru
1256334435	20250807	202508	2025	2025.5945	GOV	GOVERNOR						GOV			PHLGOV	PHILIPPINE	PHL					GOV			1	051	051	05	1	3.4	1	1	1	5.09915014164306	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20250807233000	http://www.myanmarnews.net/news/278495544/karnataka-governor-holds-cordial-and-meaninful-interaction-with-philippines-president-marcos-in-bengaluru
1256334436	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			PSE	GAZA	PSE								1	036	036	03	1	4.0	2	1	2	-1.23711340206186	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250807233000	https://www.rutland-times.co.uk/national/david-lammy-to-host-jd-vance-as-us-vice-president-arrives-for-uk-holiday-152393/
1256334437	20250807	202508	2025	2025.5945	GOV	PRESIDENT						GOV			PSECVL	GAZA	PSE					CVL			0	020	020	02	1	3.0	2	1	2	-2.72479564032697	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250807233000	http://www.middleeaststar.com/news/278495516/we-dont-want-to-keep-gaza-netanyahu
